08/12/2013 12:38:40,4,60000000,4648,10347
08/12/2013 12:39:11,4,80000000,5650,15763
08/12/2013 12:39:43,4,80000000,6393,13758
08/12/2013 12:40:12,4,80000000,5670,13315
08/12/2013 12:40:42,4,80000000,5714,15188
08/12/2013 12:41:11,4,80000000,6146,13557
08/12/2013 12:41:39,4,80000000,6399,13417
08/12/2013 12:42:08,4,80000000,6417,13400
08/12/2013 12:42:38,4,80000000,6402,13427
08/12/2013 12:43:07,4,80000000,6218,13329
08/12/2013 12:43:37,4,80000000,6279,13402
08/12/2013 12:44:16,4,100000000,7064,17205
08/12/2013 12:44:53,4,100000000,7186,17361
08/12/2013 12:45:31,4,100000000,7851,16718
08/12/2013 12:46:07,4,100000000,8089,17225
08/12/2013 12:47:04,4,100000000,7176,19612
08/12/2013 12:48:03,4,100000000,7054,19944
08/12/2013 12:48:41,4,100000000,7316,17167
08/12/2013 12:49:21,4,100000000,6996,20068
08/12/2013 12:49:58,4,100000000,7977,17448
08/12/2013 12:50:34,4,100000000,7862,17088
08/12/2013 12:50:35,8,20000,35,55
08/12/2013 12:50:36,8,20000,46,55
08/12/2013 12:50:36,8,20000,46,55
